"HOUSEHOLD","ACORN","ACORN_GROUPED","TARIFF","X0","X3","X10","X13","X20","X23","X30","X33","X40","X43","X50","X53","X60","X63","X70","X73","X80","X83","X90","X93","X100","X103","X110","X113","X120","X123","X130","X133","X140","X143","X150","X153","X160","X163","X170","X173","X180","X183","X190","X193","X200","X203","X210","X213","X220","X223","X230","X233"
"MAC005059","ACORN-I","Comfortable","ToU",0.205127320954907,0.19732967032967,0.191986301369863,0.19093972630137,0.186490410958904,0.188501369589041,0.180397260273973,0.177917808219178,0.176619178082192,0.177205479452055,0.177706849315068,0.177208219178082,0.178235616438356,0.191430136986301,0.214041095890411,0.218265753424658,0.232923287671233,0.239145205479452,0.242783561643836,0.250175342465753,0.259594520547945,0.276608219178082,0.284306849315068,0.279395604395604,0.279268493150685,0.284731506849315,0.30352328739726,0.324060273972603,0.318443835890411,0.307038356164384,0.285755494505495,0.274591780821918,0.272635616438356,0.279,0.293243835616438,0.341117808219178,0.385802739726027,0.474158904109589,0.465197259726027,0.417578082739726,0.358816438356164,0.318117808219178,0.30392602739726,0.275739010989011,0.254915068493151,0.249200000273973,0.228709589041096,0.216243835616438
"MAC005069","ACORN-F","Comfortable","ToU",0.00717771883289125,0.00435068493150685,0.00269315068493151,0.00141369863013699,0.000715068493150685,0.000673076923076923,0.00243287671232877,0.00267123287671233,0.00175616438356164,0.00196153846153846,0.00175342465753425,0.00404109589041096,0.00502739726027397,0.00472328767123288,0.00607945205479452,0.00477260273972603,0.00155068493150685,0.00327123287671233,0.00222465753424658,0.00273424657534247,0.00522191780821918,0.00507671232876712,0.00453972602739726,0.00279452054794521,0.00275342465753425,0.00331232876712329,0.00386849315068493,0.00488493150684931,0.00576986301369863,0.00960547945205479,0.00425479452054795,0.00508493150684932,0.00835890410958904,0.0099972602739726,0.0150027397260274,0.0160493150684932,0.0207095890410959,0.0244767123287671,0.026586301369863,0.0268301369863014,0.0290741758241758,0.0265452054794521,0.0291808219178082,0.0316082191780822,0.0267534246575342,0.0208821917808219,0.0138219178082192,0.0107972602739726
"MAC005110","ACORN-F","Comfortable","ToU",0.0937135278514589,0.0825698630136986,0.086227397260274,0.0836219178082192,0.0709671232876712,0.0685945205479452,0.058558904109589,0.0579780821917808,0.0638027397260274,0.0552849315068493,0.0517287671232877,0.0493041095890411,0.0303698630136986,0.0333479452054795,0.0287945205479452,0.0261561643835616,0.0193260273972603,0.0215479452054795,0.0302356164383562,0.0330575339726027,0.0392109591780822,0.0475041090410959,0.0932493147945205,0.120594520273973,0.121638356438356,0.116109589315068,0.108542465205479,0.0900684931506849,0.0989643830136986,0.0818410956164383,0.064972602739726,0.0875068493150685,0.0781013698630137,0.0994219175342466,0.0772027397260274,0.0942410964383562,0.0777315068493151,0.0734575342465753,0.0745041095890411,0.0607808219178082,0.06880274,0.0768575342465753,0.0761068493150685,0.0796493150684932,0.0852630136986301,0.0834876712328767,0.0844575342465753,0.0778191780821918
"MAC005127","ACORN-F","Comfortable","ToU",0.0278010610079576,0.023972602739726,0.0223315068493151,0.0199342465753425,0.0193698630136986,0.0186767123287671,0.0191150684931507,0.0187342465753425,0.0183150684931507,0.0184986301369863,0.0180575342465753,0.0187315068493151,0.0188191780821918,0.0236931506849315,0.0196767123287671,0.0217013698630137,0.0232684931506849,0.025627397260274,0.0254328767123288,0.0238027397260274,0.0220383561643836,0.0193287671232877,0.0169808219178082,0.0146904109589041,0.0131068493150685,0.0133260273972603,0.0142876712328767,0.0162328767123288,0.0188246575342466,0.0204383561643836,0.0235753424657534,0.0280164383561644,0.0306821917808219,0.037186301369863,0.0374849315068493,0.0384109589041096,0.0391123287671233,0.0394821917808219,0.0419068493150685,0.0393342465753425,0.0434246575342466,0.041758904109589,0.0423232876712329,0.0417342465753425,0.0394164383561644,0.0390931506849315,0.0361890410958904,0.0313369863013699
"MAC005146","ACORN-F","Comfortable","ToU",0.137485411140584,0.109178082191781,0.103005479452055,0.100983561643836,0.0960904109589041,0.0942109589041096,0.0896602739726027,0.0869342465753425,0.087027397260274,0.0861479452054794,0.0889148351648352,0.103701369863014,0.121860273972603,0.15266301369863,0.184542465753425,0.209808219178082,0.223723287671233,0.211805479452055,0.203698630136986,0.19667397260274,0.174780821917808,0.169961643835616,0.165208219178082,0.166632876712329,0.16887397260274,0.180024657534247,0.17681095890411,0.178991780821918,0.1806,0.187342465753425,0.19478904109589,0.203230136986301,0.221758904109589,0.241202739726027,0.282643836164384,0.327646575068493,0.348879451780822,0.386416438630137,0.323958904109589,0.305350684931507,0.287706849589041,0.281142465479452,0.273153424657534,0.266904109589041,0.251841095890411,0.24252602739726,0.209868493150685,0.169008219178082
"MAC005147","ACORN-F","Comfortable","ToU",0.139647214854111,0.125430136986301,0.114394520547945,0.0989150684931507,0.0908794520547945,0.0854082191780822,0.0829424657534247,0.086013698630137,0.0983561643835616,0.110682191780822,0.129013698630137,0.122375342465753,0.128021917808219,0.104109589041096,0.101928767123288,0.105821917808219,0.106723287671233,0.114134246575342,0.109783561643836,0.121290410958904,0.131715068493151,0.133597260273973,0.122756164383562,0.127753424657534,0.129147945205479,0.124852054794521,0.127613698630137,0.120512328493151,0.112523287671233,0.106435616438356,0.100528767123288,0.0972904109589041,0.116224657534247,0.110668493150685,0.116742465753425,0.13740274,0.143657533972603,0.161999999726027,0.161791780821918,0.174279452054795,0.182282191506849,0.19052602739726,0.189260273972603,0.1734,0.173734246575342,0.184167123287671,0.192131506849315,0.168161643835616
"MAC005150","ACORN-F","Comfortable","ToU",0.148758620954907,0.101369863013699,0.0801643835616438,0.0655123287671233,0.0612328767123288,0.0571424657534247,0.0532958904109589,0.0525397260273973,0.0545945205479452,0.052027397260274,0.0533917808219178,0.0525041095890411,0.0610958904109589,0.0637506849315068,0.133493150684932,0.142336986027397,0.213742465753425,0.196378082191781,0.182068681043956,0.198732782369146,0.251473829752066,0.231212121212121,0.244487603030303,0.246900552762431,0.261898072176309,0.239977960881543,0.248402203581267,0.193802197802198,0.191167123287671,0.201123287123288,0.20779726,0.222912328493151,0.26107123260274,0.298550684931507,0.36825,0.44912602739726,0.437057534246575,0.468802739178082,0.481049451373626,0.443156164109589,0.509557693131868,0.490969862465753,0.490457534520548,0.521186301643836,0.479487670684931,0.400756163287671,0.318810959726027,0.220709588767123
"MAC005161","ACORN-F","Comfortable","ToU",0.151161803713528,0.139019178082192,0.109616438356164,0.0881643835616438,0.0712794520547945,0.0692849315068493,0.065027397260274,0.0633890410958904,0.0714191780821918,0.0662684931506849,0.0736346153846154,0.0707452054794521,0.0650657534246575,0.0666657534246575,0.0681123287671233,0.0775506849315069,0.0890054794520548,0.0956876712328767,0.111109589041096,0.102191780821918,0.0968164383561644,0.084158904109589,0.0815753424657534,0.085145205479452,0.0919342465753425,0.109339726027397,0.113797260273973,0.11706301369863,0.126641095890411,0.121378082191781,0.125756164383562,0.137304109589041,0.127980821917808,0.143542465753425,0.149493150684931,0.171424657534247,0.192887671232877,0.205643835616438,0.193467032967033,0.196093150684931,0.188638356164384,0.191295890410959,0.184895890410959,0.183634615384615,0.17873698630137,0.179711538461538,0.171452054794521,0.166309589041096
"MAC005162","ACORN-F","Comfortable","ToU",0.220156498938992,0.211416438356164,0.182558904109589,0.160046575068493,0.144452055068493,0.121030136986301,0.11226849260274,0.107701369589041,0.105523287945205,0.102372602739726,0.101786301643836,0.103947944931507,0.105331506575342,0.107380821917808,0.120753424109589,0.144263013424658,0.173871232876712,0.176315068219178,0.177509589041096,0.156739726027397,0.171378082739726,0.177172603561644,0.184591779726027,0.202501370136986,0.20878356109589,0.21272328739726,0.217145205753425,0.225435615342466,0.214909589315068,0.207621917534247,0.192298630958904,0.184632876164384,0.207364383013699,0.190232877808219,0.179904109589041,0.152465753424658,0.148991780821918,0.144156164383562,0.148931506849315,0.17241095890411,0.211504109589041,0.232780821917808,0.240731506575342,0.240750685479452,0.250167122465753,0.249232876712329,0.249276712328767,0.230060274246575
"MAC005164","ACORN-H","Comfortable","ToU",0.16210875331565,0.126361643835616,0.102701369863014,0.0947068493150685,0.104394520547945,0.0920767123287671,0.090358904109589,0.0781424657534247,0.0769506849315068,0.0796301369863014,0.0705780821917808,0.0829150684931507,0.0821780821917808,0.0923296703296703,0.129671232876712,0.154731506849315,0.160024657534247,0.177827397260274,0.206654794520548,0.20738904109589,0.214706849315068,0.22620821890411,0.223260273972603,0.241397260273973,0.221939726027397,0.22621095890411,0.211769863013699,0.208972602739726,0.208512328767123,0.185791780821918,0.189241095890411,0.199715068493151,0.195654794520548,0.222706849315068,0.227542465753425,0.221172602739726,0.246517807945206,0.260372602739726,0.26707397260274,0.271961643835616,0.293194520547945,0.320942465753425,0.325180821917808,0.338780821917808,0.336572602739726,0.317265753424658,0.263780821917808,0.212068493150685
"MAC005173","ACORN-F","Comfortable","ToU",0.147007957559682,0.138980821917808,0.136728021978022,0.134358904109589,0.133008219178082,0.12946301369863,0.129931506849315,0.126534246575342,0.12507397260274,0.125268493150685,0.126860273972603,0.133794520547945,0.153845730027548,0.187484931506849,0.235446575342466,0.273358904109589,0.311257534246575,0.325271232876712,0.320317807945205,0.346358904109589,0.377331507671233,0.388410957808219,0.411690411232877,0.41772328739726,0.344468493424658,0.300731506575342,0.311159340934066,0.303673972054795,0.346093150684932,0.460180821369863,0.51313698630137,0.568454795890411,0.536147944383562,0.474208219452055,0.416950685753425,0.38348219260274,0.371673972876712,0.412742466027397,0.45757024738292,0.4522,0.433890410684932,0.40492328739726,0.365873972328767,0.305572602739726,0.247016438356164,0.20487397260274,0.174350684931507,0.157786301369863
"MAC005186","ACORN-F","Comfortable","ToU",0.293923076923077,0.246936985753425,0.211323287671233,0.186821917808219,0.179693150684931,0.170520547945205,0.169145205479452,0.169706849315068,0.16867397260274,0.168219178082192,0.166454794520548,0.174876712328767,0.194046575342466,0.299019230769231,0.370351647802198,0.408268493424658,0.532964383013699,0.508334246575342,0.499326028219178,0.537539725753425,0.524271978571429,0.515260273150685,0.528931506849315,0.556632876986301,0.522073973424658,0.535632876986301,0.566602739452055,0.563194520547945,0.561754821212121,0.578208218356164,0.603619178630137,0.610709589315068,0.621219177534246,0.649161642465753,0.615931507945205,0.662742465479452,0.675191780547945,0.685134247123288,0.667293150136986,0.667279451780822,0.660331506849315,0.668890110164835,0.664818680769231,0.656357142582418,0.608071429120879,0.534082417857143,0.431580821643836,0.362342466027397
"MAC005207","ACORN-G","Comfortable","ToU",0.0761140583554377,0.0732520547945205,0.0666465753424657,0.0660986301369863,0.0632684931506849,0.0624657534246575,0.0608958904109589,0.0605506849315068,0.0603424657534247,0.0609972602739726,0.0614931506849315,0.0695424657534247,0.103975342465753,0.0851401098901099,0.144534246575342,0.131465753424658,0.135646575342466,0.150909589041096,0.158835616438356,0.181709588493151,0.217046575342466,0.25293698630137,0.259071232876712,0.290241095616438,0.329257534794521,0.322016438082192,0.314454794246575,0.330745204931507,0.300475274175824,0.302698630410959,0.306909589315069,0.299254794520548,0.309219178356164,0.33807397260274,0.358243835616438,0.395142466027397,0.42127397260274,0.436983561369863,0.433106849589041,0.416827397260274,0.399586301369863,0.366895604395604,0.330778082191781,0.263632876712329,0.198791780821918,0.14898904109589,0.107561643835616,0.0879315068493151
"MAC005256","ACORN-F","Comfortable","ToU",0.067,0.0659068493150685,0.0656657534246575,0.0661232876712329,0.0624739726027397,0.063558904109589,0.064,0.064013698630137,0.0702931506849315,0.0899753424657534,0.122980821917808,0.110115068493151,0.124895890410959,0.126531506575342,0.135632876712329,0.137446575342466,0.150408219178082,0.153317808219178,0.158671233150685,0.147687671232877,0.135824657260274,0.130838355890411,0.134575342465753,0.132487671232877,0.126652055068493,0.118046575068493,0.128438356164384,0.115317808219178,0.113605479452055,0.134178082191781,0.129043835616438,0.148528767123288,0.151336986027397,0.162260273972603,0.151112328767123,0.158260273972603,0.207660273972603,0.246238356438356,0.270153424657534,0.258945205753425,0.192556164383562,0.157139726027397,0.119586301369863,0.101769863013699,0.0870630136986301,0.0786109589041096,0.0716547945205479,0.0697013698630137
"MAC005281","ACORN-G","Comfortable","ToU",0.296786516853933,0.251941176470588,0.229882352941176,0.254552941176471,0.224576470588235,0.218741176470588,0.178870588235294,0.178494117647059,0.161905882352941,0.180035294117647,0.151552941176471,0.155635294117647,0.158035295294118,0.186141176470588,0.254070588235294,0.300823528235294,0.322576470588235,0.233552941176471,0.221941176470588,0.233576471764706,0.236529411764706,0.201894117647059,0.201952942352941,0.188364705882353,0.241258824705882,0.31215294,0.247788235294118,0.213870588235294,0.229870588235294,0.222082352941176,0.264341176470588,0.240776470588235,0.247329410588235,0.282035294117647,0.231352941176471,0.341423529411765,0.410376469411765,0.404152942352941,0.408494116470588,0.389764708235294,0.454894117647059,0.440611763529412,0.453894117647059,0.476776470588235,0.46395294,0.409976469411765,0.364176470588235,0.350988234117647
"MAC005341","ACORN-F","Comfortable","ToU",0.120936339522546,0.121797260273973,0.121701369863014,0.122536986575342,0.123290410958904,0.122695890410959,0.120879452054795,0.122665753424658,0.120090410958904,0.114386301369863,0.11218904109589,0.117832876712329,0.428479453424658,0.617501369589041,1.00117534383562,1.56939451753425,1.67491232547945,1.73856164465753,1.4680082169863,1.43040273917808,1.21767945616438,1.29643013506849,1.40872328712329,1.52966301205479,1.54334520356164,1.23124657479452,1.14307945150685,0.686956163287671,0.653328768767123,0.642608218630137,0.656917809041096,0.628608219178082,0.656350682465753,0.759473970684931,0.751246575890411,0.675975341643836,0.6116137,0.525347944109589,0.482082192054795,0.46866575369863,0.442717807671233,0.382260273972603,0.313630136164384,0.18987397260274,0.152586301643836,0.136320547671233,0.126246575616438,0.121306849315068
"MAC005396","ACORN-F","Comfortable","ToU",0.0733023872679045,0.0556739726027397,0.0523178082191781,0.0523315068493151,0.0518164383561644,0.0516794520547945,0.051641095890411,0.051227397260274,0.0509287671232877,0.0506958904109589,0.0507561643835616,0.0512664835164835,0.0529753424657534,0.105994520547945,0.118172602739726,0.138383561643836,0.175221918082192,0.141909589041096,0.145783561643836,0.116142465753425,0.105717808219178,0.101558904109589,0.126975342465753,0.128095890410959,0.219147945479452,0.207290410958904,0.181553424657534,0.168893150684932,0.140208219178082,0.120843835342466,0.125205479452055,0.123939726027397,0.116745205479452,0.118465753424658,0.122095890410959,0.138323287671233,0.159443835616438,0.155295890410959,0.164641095890411,0.146156164383562,0.133942465753425,0.128827397260274,0.139027397260274,0.143758904109589,0.161852054794521,0.145082191780822,0.129676712328767,0.0938520547945206
